word sentid sentpos wlen surp entropy entred
the 409 3 3 3.0398406982421875 9.130942344665527 0
window 409 4 6 15.312421798706055 9.875502586364746 0
speaks 409 5 6 15.508650779724121 8.803775787353516 1.0717267990112305
<unk> 409 6 5 6.194815158843994 5.626954555511475 3.176821231842041
The 410 0 3 3.901517629623413 10.40725326538086 0
cabinet 410 1 7 14.658879280090332 11.125692367553711 0
and 410 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 410 3 3 2.07267165184021 8.557181358337402 0
committee 410 4 9 7.67660665512085 9.852272987365723 0
are 410 5 3 3.0800302028656006 7.461264133453369 2.3910088539123535
<unk> 410 6 5 5.736984729766846 8.0630464553833 0
The 411 0 3 3.901517629623413 10.40725326538086 0
cabinet 411 1 7 14.658879280090332 11.125692367553711 0
and 411 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 411 3 3 2.07267165184021 8.557181358337402 0
committee 411 4 9 7.67660665512085 9.852272987365723 0
is 411 5 2 5.202486038208008 7.461264133453369 2.3910088539123535
<unk> 411 6 5 6.1177449226379395 7.88231897354126 0
The 412 0 3 3.901517629623413 10.40725326538086 0
cabinet 412 1 7 14.658879280090332 11.125692367553711 0
and 412 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 412 3 3 2.07267165184021 8.557181358337402 0
officer 412 4 7 9.502912521362305 9.852272987365723 0
read 412 5 4 13.937804222106934 7.293887615203857 2.5583853721618652
<unk> 412 6 5 6.384880065917969 5.690070629119873 1.6038169860839844
The 413 0 3 3.901517629623413 10.40725326538086 0
cabinet 413 1 7 14.658879280090332 11.125692367553711 0
and 413 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 413 3 3 2.07267165184021 8.557181358337402 0
officer 413 4 7 9.502912521362305 9.852272987365723 0
reads 413 5 5 14.044692993164062 7.293887615203857 2.5583853721618652
<unk> 413 6 5 6.0829596519470215 5.562260150909424 1.7316274642944336
The 414 0 3 3.901517629623413 10.40725326538086 0
soldier 414 1 7 14.684849739074707 11.125692367553711 0
and 414 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 414 3 3 2.8094711303710938 9.07925033569336 0
book 414 4 4 12.507383346557617 10.24361801147461 0
speak 414 5 5 12.811843872070312 8.134573936462402 2.109044075012207
<unk> 414 6 5 6.164887428283691 5.886047840118408 2.248526096343994
The 415 0 3 3.901517629623413 10.40725326538086 0
soldier 415 1 7 14.684849739074707 11.125692367553711 0
and 415 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 415 3 3 2.8094711303710938 9.07925033569336 0
book 415 4 4 12.507383346557617 10.24361801147461 0
speaks 415 5 6 13.130708694458008 8.134573936462402 2.109044075012207
<unk> 415 6 5 6.177556991577148 5.457550048828125 2.6770238876342773
The 416 0 3 3.901517629623413 10.40725326538086 0
officer 416 1 7 13.008663177490234 11.125692367553711 0
and 416 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 416 3 3 3.0398406982421875 9.130942344665527 0
team 416 4 4 7.621827602386475 9.875502586364746 0
jump 416 5 4 14.86159610748291 7.766866683959961 2.108635902404785
<unk> 416 6 5 6.869307518005371 6.909854412078857 0.8570122718811035
The 417 0 3 3.901517629623413 10.40725326538086 0
officer 417 1 7 13.008663177490234 11.125692367553711 0
and 417 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 417 3 3 3.0398406982421875 9.130942344665527 0
team 417 4 4 7.621827602386475 9.875502586364746 0
jumps 417 5 5 15.158666610717773 7.766866683959961 2.108635902404785
<unk> 417 6 5 7.299589157104492 5.876573085784912 1.8902935981750488
The 418 0 3 3.901517629623413 10.40725326538086 0
cabinet 418 1 7 14.658879280090332 11.125692367553711 0
and 418 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 418 3 3 2.07267165184021 8.557181358337402 0
key 418 4 3 13.08397388458252 9.852272987365723 0
have 418 5 4 11.286812782287598 9.289828300476074 0.5624446868896484
<unk> 418 6 5 6.149170875549316 7.973418235778809 1.3164100646972656
The 419 0 3 3.901517629623413 10.40725326538086 0
cabinet 419 1 7 14.658879280090332 11.125692367553711 0
and 419 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 419 3 3 2.07267165184021 8.557181358337402 0
key 419 4 3 13.08397388458252 9.852272987365723 0
has 419 5 3 9.139104843139648 9.289828300476074 0.5624446868896484
<unk> 419 6 5 6.102763652801514 7.473743438720703 1.816084861755371
The 420 0 3 3.901517629623413 10.40725326538086 0
officer 420 1 7 13.008663177490234 11.125692367553711 0
and 420 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 420 3 3 3.0398406982421875 9.130942344665527 0
book 420 4 4 12.682537078857422 9.875502586364746 0
speak 420 5 5 13.113424301147461 7.899303436279297 1.9761991500854492
<unk> 420 6 5 6.332129001617432 5.797352313995361 2.1019511222839355
The 421 0 3 3.901517629623413 10.40725326538086 0
officer 421 1 7 13.008663177490234 11.125692367553711 0
and 421 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 421 3 3 3.0398406982421875 9.130942344665527 0
book 421 4 4 12.682537078857422 9.875502586364746 0
speaks 421 5 6 13.337872505187988 7.899303436279297 1.9761991500854492
<unk> 421 6 5 6.354985237121582 5.402238845825195 2.4970645904541016
The 422 0 3 3.901517629623413 10.40725326538086 0
table 422 1 5 11.862316131591797 11.125692367553711 0
and 422 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 422 3 3 3.490255117416382 10.808003425598145 0
book 422 4 4 9.346741676330566 11.108114242553711 0
jump 422 5 4 19.128252029418945 7.8123393058776855 3.2957749366760254
<unk> 422 6 5 6.011422634124756 8.153942108154297 0
The 423 0 3 3.901517629623413 10.40725326538086 0
table 423 1 5 11.862316131591797 11.125692367553711 0
and 423 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 423 3 3 3.490255117416382 10.808003425598145 0
book 423 4 4 9.346741676330566 11.108114242553711 0
jumps 423 5 5 17.9273624420166 7.8123393058776855 3.2957749366760254
<unk> 423 6 5 7.069143295288086 6.133788585662842 1.6785507202148438
The 424 0 3 3.901517629623413 10.40725326538086 0
staff 424 1 5 12.295034408569336 11.125692367553711 0
and 424 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 424 3 3 3.191632032394409 9.01476001739502 0
chair 424 4 5 12.369280815124512 10.318708419799805 0
write 424 5 5 14.79641342163086 5.550622940063477 4.768085479736328
<unk> 424 6 5 5.493514537811279 6.101547718048096 0
The 425 0 3 3.901517629623413 10.40725326538086 0
staff 425 1 5 12.295034408569336 11.125692367553711 0
and 425 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 425 3 3 3.191632032394409 9.01476001739502 0
chair 425 4 5 12.369280815124512 10.318708419799805 0
writes 425 5 6 15.759754180908203 5.550622940063477 4.768085479736328
<unk> 425 6 5 5.407502174377441 6.096878528594971 0
The 426 0 3 3.901517629623413 10.40725326538086 0
soldier 426 1 7 14.684849739074707 11.125692367553711 0
and 426 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 426 3 3 2.8094711303710938 9.07925033569336 0
staff 426 4 5 7.809016704559326 10.24361801147461 0
have 426 5 4 7.366508960723877 7.273221969604492 2.970396041870117
<unk> 426 6 5 6.103179454803467 7.528416156768799 0
The 427 0 3 3.901517629623413 10.40725326538086 0
soldier 427 1 7 14.684849739074707 11.125692367553711 0
and 427 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 427 3 3 2.8094711303710938 9.07925033569336 0
staff 427 4 5 7.809016704559326 10.24361801147461 0
has 427 5 3 6.218608379364014 7.273221969604492 2.970396041870117
<unk> 427 6 5 6.0428595542907715 7.115013122558594 0.15820884704589844
The 428 0 3 3.901517629623413 10.40725326538086 0
door 428 1 4 13.905299186706543 11.125692367553711 0
and 428 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 428 3 3 3.8113739490509033 10.081214904785156 0
window 428 4 6 7.954845428466797 10.537300109863281 0
run 428 5 3 13.576915740966797 6.816539287567139 3.7207608222961426
<unk> 428 6 5 7.636476039886475 6.921790599822998 0
The 429 0 3 3.901517629623413 10.40725326538086 0
door 429 1 4 13.905299186706543 11.125692367553711 0
and 429 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 429 3 3 3.8113739490509033 10.081214904785156 0
window 429 4 6 7.954845428466797 10.537300109863281 0
runs 429 5 4 11.752556800842285 6.816539287567139 3.7207608222961426
<unk> 429 6 5 7.199469089508057 6.317410469055176 0.4991288185119629
The 430 0 3 3.901517629623413 10.40725326538086 0
cabinet 430 1 7 14.658879280090332 11.125692367553711 0
and 430 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 430 3 3 2.07267165184021 8.557181358337402 0
blanket 430 4 7 18.071352005004883 9.852272987365723 0
jump 430 5 4 14.034212112426758 9.429866790771484 0.4224061965942383
<unk> 430 6 5 6.684910774230957 7.9443135261535645 1.48555326461792
The 431 0 3 3.901517629623413 10.40725326538086 0
cabinet 431 1 7 14.658879280090332 11.125692367553711 0
and 431 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 431 3 3 2.07267165184021 8.557181358337402 0
blanket 431 4 7 18.071352005004883 9.852272987365723 0
jumps 431 5 5 17.209936141967773 9.429866790771484 0.4224061965942383
<unk> 431 6 5 7.189851760864258 6.48079252243042 2.9490742683410645
The 432 0 3 3.901517629623413 10.40725326538086 0
window 432 1 6 13.89931869506836 11.125692367553711 0
and 432 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 432 3 3 3.1859424114227295 10.705824851989746 0
table 432 4 5 9.778984069824219 11.334320068359375 0
speak 432 5 5 16.063920974731445 6.5514678955078125 4.7828521728515625
<unk> 432 6 5 6.287166118621826 5.8092041015625 0.7422637939453125
The 433 0 3 3.901517629623413 10.40725326538086 0
window 433 1 6 13.89931869506836 11.125692367553711 0
and 433 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 433 3 3 3.1859424114227295 10.705824851989746 0
table 433 4 5 9.778984069824219 11.334320068359375 0
speaks 433 5 6 15.718257904052734 6.5514678955078125 4.7828521728515625
<unk> 433 6 5 6.6253662109375 5.516178131103516 1.0352897644042969
The 434 0 3 3.901517629623413 10.40725326538086 0
window 434 1 6 13.89931869506836 11.125692367553711 0
and 434 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 434 3 3 3.1859424114227295 10.705824851989746 0
key 434 4 3 11.233270645141602 11.334320068359375 0
are 434 5 3 4.188319206237793 8.61400318145752 2.7203168869018555
<unk> 434 6 5 4.323915958404541 9.532578468322754 0
The 435 0 3 3.901517629623413 10.40725326538086 0
window 435 1 6 13.89931869506836 11.125692367553711 0
and 435 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 435 3 3 3.1859424114227295 10.705824851989746 0
key 435 4 3 11.233270645141602 11.334320068359375 0
is 435 5 2 4.734439373016357 8.61400318145752 2.7203168869018555
<unk> 435 6 5 4.7388410568237305 9.117668151855469 0
The 436 0 3 3.901517629623413 10.40725326538086 0
book 436 1 4 8.561741828918457 11.125692367553711 0
and 436 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 436 3 3 2.6349267959594727 8.68344497680664 0
team 436 4 4 10.849390029907227 10.35966682434082 0
read 436 5 4 11.560959815979004 7.634603500366211 2.7250633239746094
<unk> 436 6 5 6.452618598937988 6.397415637969971 1.2371878623962402
The 437 0 3 3.901517629623413 10.40725326538086 0
book 437 1 4 8.561741828918457 11.125692367553711 0
and 437 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 437 3 3 2.6349267959594727 8.68344497680664 0
team 437 4 4 10.849390029907227 10.35966682434082 0
reads 437 5 5 14.951498985290527 7.634603500366211 2.7250633239746094
<unk> 437 6 5 5.906336307525635 6.092974662780762 1.5416288375854492
The 438 0 3 3.901517629623413 10.40725326538086 0
blanket 438 1 7 16.846372604370117 11.125692367553711 0
and 438 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 438 3 3 3.4522008895874023 10.924250602722168 0
committee 438 4 9 15.393035888671875 11.299764633178711 0
read 438 5 4 12.62169075012207 8.4811372756958 2.81862735748291
<unk> 438 6 5 6.151674747467041 6.3745436668396 2.106593608856201
The 439 0 3 3.901517629623413 10.40725326538086 0
blanket 439 1 7 16.846372604370117 11.125692367553711 0
and 439 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 439 3 3 3.4522008895874023 10.924250602722168 0
committee 439 4 9 15.393035888671875 11.299764633178711 0
reads 439 5 5 14.109177589416504 8.4811372756958 2.81862735748291
<unk> 439 6 5 5.973613262176514 5.99155855178833 2.4895787239074707
The 440 0 3 3.901517629623413 10.40725326538086 0
officer 440 1 7 13.008663177490234 11.125692367553711 0
and 440 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 440 3 3 3.0398406982421875 9.130942344665527 0
book 440 4 4 12.682537078857422 9.875502586364746 0
read 440 5 4 11.028727531433105 7.899303436279297 1.9761991500854492
<unk> 440 6 5 6.254363536834717 6.341100215911865 1.5582032203674316
The 441 0 3 3.901517629623413 10.40725326538086 0
officer 441 1 7 13.008663177490234 11.125692367553711 0
and 441 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 441 3 3 3.0398406982421875 9.130942344665527 0
book 441 4 4 12.682537078857422 9.875502586364746 0
reads 441 5 5 12.217389106750488 7.899303436279297 1.9761991500854492
<unk> 441 6 5 5.952274799346924 5.386578559875488 2.5127248764038086
The 442 0 3 3.901517629623413 10.40725326538086 0
blanket 442 1 7 16.846372604370117 11.125692367553711 0
and 442 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 442 3 3 3.4522008895874023 10.924250602722168 0
soldier 442 4 7 13.286086082458496 11.299764633178711 0
read 442 5 4 13.370179176330566 8.506651878356934 2.7931127548217773
<unk> 442 6 5 6.2044596672058105 6.326265811920166 2.1803860664367676
The 443 0 3 3.901517629623413 10.40725326538086 0
blanket 443 1 7 16.846372604370117 11.125692367553711 0
and 443 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 443 3 3 3.4522008895874023 10.924250602722168 0
soldier 443 4 7 13.286086082458496 11.299764633178711 0
reads 443 5 5 13.278178215026855 8.506651878356934 2.7931127548217773
<unk> 443 6 5 6.2653913497924805 5.555001258850098 2.951650619506836
The 444 0 3 3.901517629623413 10.40725326538086 0
team 444 1 4 9.316719055175781 11.125692367553711 0
and 444 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 444 3 3 2.0622544288635254 8.565119743347168 0
window 444 4 6 17.060256958007812 10.355203628540039 0
jump 444 5 4 13.306035995483398 8.996187210083008 1.3590164184570312
<unk> 444 6 5 7.018495082855225 7.882660865783691 1.1135263442993164
The 445 0 3 3.901517629623413 10.40725326538086 0
team 445 1 4 9.316719055175781 11.125692367553711 0
and 445 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 445 3 3 2.0622544288635254 8.565119743347168 0
window 445 4 6 17.060256958007812 10.355203628540039 0
jumps 445 5 5 15.745660781860352 8.996187210083008 1.3590164184570312
<unk> 445 6 5 7.481729030609131 6.483044147491455 2.5131430625915527
The 446 0 3 3.901517629623413 10.40725326538086 0
report 446 1 6 11.23015308380127 11.125692367553711 0
and 446 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 446 3 3 2.917576313018799 10.092805862426758 0
blanket 446 4 7 16.83628273010254 11.175153732299805 0
write 446 5 5 14.526620864868164 10.183517456054688 0.9916362762451172
<unk> 446 6 5 5.645490646362305 6.4851975440979 3.698319911956787
The 447 0 3 3.901517629623413 10.40725326538086 0
report 447 1 6 11.23015308380127 11.125692367553711 0
and 447 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 447 3 3 2.917576313018799 10.092805862426758 0
blanket 447 4 7 16.83628273010254 11.175153732299805 0
writes 447 5 6 13.463338851928711 10.183517456054688 0.9916362762451172
<unk> 447 6 5 5.664370536804199 6.544031143188477 3.639486312866211
The 448 0 3 3.901517629623413 10.40725326538086 0
blanket 448 1 7 16.846372604370117 11.125692367553711 0
and 448 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 448 3 3 3.4522008895874023 10.924250602722168 0
key 448 4 3 12.30905532836914 11.299764633178711 0
speak 448 5 5 17.05484390258789 8.893688201904297 2.406076431274414
<unk> 448 6 5 5.835808753967285 5.879630088806152 3.0140581130981445
The 449 0 3 3.901517629623413 10.40725326538086 0
blanket 449 1 7 16.846372604370117 11.125692367553711 0
and 449 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 449 3 3 3.4522008895874023 10.924250602722168 0
key 449 4 3 12.30905532836914 11.299764633178711 0
speaks 449 5 6 17.267065048217773 8.893688201904297 2.406076431274414
<unk> 449 6 5 6.163893222808838 5.3593363761901855 3.5343518257141113
The 450 0 3 3.901517629623413 10.40725326538086 0
team 450 1 4 9.316719055175781 11.125692367553711 0
and 450 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 450 3 3 2.0622544288635254 8.565119743347168 0
officer 450 4 7 12.299177169799805 10.355203628540039 0
write 450 5 5 14.682807922363281 8.5746488571167 1.7805547714233398
<unk> 450 6 5 5.87044620513916 6.099583625793457 2.475065231323242
The 451 0 3 3.901517629623413 10.40725326538086 0
team 451 1 4 9.316719055175781 11.125692367553711 0
and 451 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 451 3 3 2.0622544288635254 8.565119743347168 0
officer 451 4 7 12.299177169799805 10.355203628540039 0
writes 451 5 6 13.893518447875977 8.5746488571167 1.7805547714233398
